"No.","Time","Source","Destination","Protocol","Length","Info"
"967","3.541448","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837616428 TSecr=805179986"
"968","3.541454","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=50828 Win=91904 Len=0 TSval=837616428 TSecr=805179986"
"969","3.541456","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=58068 Win=85760 Len=0 TSval=837616428 TSecr=805179986"
"970","3.541545","172.18.0.3","172.18.0.2","TCP","5864","53910  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=5792 TSval=805179997 TSecr=837616428"
"971","3.541593","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=65308 Win=111488 Len=0 TSval=837616429 TSecr=805179987"
"972","3.541593","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=75444 Win=131712 Len=0 TSval=837616429 TSecr=805179987"
"973","3.541595","172.18.0.3","172.18.0.2","TCP","11656","53910  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=11584 TSval=805179997 TSecr=837616428"
"974","3.541628","172.18.0.3","172.18.0.2","TCP","2968","53910  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=805179997 TSecr=837616429"
"975","3.541632","172.18.0.3","172.18.0.2","TCP","14552","53910  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=14480 TSval=805179997 TSecr=837616429"
"976","3.541636","172.18.0.3","172.18.0.2","TCP","17448","53910  >  5000 [PSH, ACK] Seq=134812 Ack=1 Win=64256 Len=17376 TSval=805179997 TSecr=837616429"
"977","3.541687","172.18.0.3","172.18.0.2","TCP","11656","53910  >  5000 [PSH, ACK] Seq=152188 Ack=1 Win=64256 Len=11584 TSval=805179997 TSecr=837616429"
"978","3.541800","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=76892 Win=134656 Len=0 TSval=837616429 TSecr=805179987"
"979","3.541815","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=87028 Win=154880 Len=0 TSval=837616429 TSecr=805179987"
"980","3.541834","172.18.0.3","172.18.0.2","TCP","18896","53910  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=18824 TSval=805179997 TSecr=837616429"
"981","3.541858","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=97164 Win=175232 Len=0 TSval=837616429 TSecr=805179987"
"982","3.541858","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=100060 Win=180096 Len=0 TSval=837616429 TSecr=805179987"
"983","3.541878","172.18.0.3","172.18.0.2","TCP","21792","53910  >  5000 [PSH, ACK] Seq=182596 Ack=1 Win=64256 Len=21720 TSval=805179997 TSecr=837616429"
"984","3.541885","172.18.0.3","172.18.0.2","TCP","5864","53910  >  5000 [PSH, ACK] Seq=204316 Ack=1 Win=64256 Len=5792 TSval=805179997 TSecr=837616429"
"985","3.541892","172.18.0.3","172.18.0.2","RSL","5864","unknown 107 unknown 0x9f "
"986","3.551669","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=105852 Win=191744 Len=0 TSval=837616439 TSecr=805179997"
"987","3.551677","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=117436 Win=196480 Len=0 TSval=837616439 TSecr=805179997"
"988","3.551678","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=120332 Win=193664 Len=0 TSval=837616439 TSecr=805179997"
"989","3.551678","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=134812 Win=181888 Len=0 TSval=837616439 TSecr=805179997"
"990","3.551679","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=152188 Win=168064 Len=0 TSval=837616439 TSecr=805179997"
"991","3.551840","172.18.0.3","172.18.0.2","OML","11656","OML "
"992","3.551906","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=163772 Win=219648 Len=0 TSval=837616439 TSecr=805179997"
"993","3.551907","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=182596 Win=257408 Len=0 TSval=837616439 TSecr=805179997"
"994","3.551907","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=204316 Win=300800 Len=0 TSval=837616439 TSecr=805179997"
"995","3.551908","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=210108 Win=312320 Len=0 TSval=837616439 TSecr=805179997"
"996","3.551908","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=215900 Win=323968 Len=0 TSval=837616439 TSecr=805179997"
"997","3.551913","172.18.0.3","172.18.0.2","TCP","24688","53910  >  5000 [PSH, ACK] Seq=227484 Ack=1 Win=64256 Len=24616 TSval=805180007 TSecr=837616439"
"998","3.551962","172.18.0.3","172.18.0.2","TCP","4416","53910  >  5000 [PSH, ACK] Seq=252100 Ack=1 Win=64256 Len=4344 TSval=805180007 TSecr=837616439"
"999","3.551979","172.18.0.3","172.18.0.2","TCP","33376","53910  >  5000 [PSH, ACK] Seq=256444 Ack=1 Win=64256 Len=33304 TSval=805180007 TSecr=837616439"
"1000","3.551987","172.18.0.3","172.18.0.2","TCP","13104","53910  >  5000 [PSH, ACK] Seq=289748 Ack=1 Win=64256 Len=13032 TSval=805180007 TSecr=837616439"
"1001","3.551996","172.18.0.3","172.18.0.2","RSL","42064","ip.access MEASurement PREPROCessing DeFauLT "
"1002","3.552028","172.18.0.3","172.18.0.2","TCP","23240","53910  >  5000 [PSH, ACK] Seq=344772 Ack=1 Win=64256 Len=23168 TSval=805180007 TSecr=837616439"
"1003","3.552070","172.18.0.3","172.18.0.2","RSL","43512","ip.access PDCH DEACTIVATION ACK "
"1004","3.552081","172.18.0.3","172.18.0.2","TCP","21792","53910  >  5000 [PSH, ACK] Seq=411380 Ack=1 Win=64256 Len=21720 TSval=805180007 TSecr=837616439"
"1005","3.552088","172.18.0.3","172.18.0.2","TCP","14552","53910  >  5000 [PSH, ACK] Seq=433100 Ack=1 Win=64256 Len=14480 TSval=805180007 TSecr=837616439"
"1006","3.561955","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=227484 Win=347136 Len=0 TSval=837616449 TSecr=805180007"
"1007","3.561962","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=252100 Win=396416 Len=0 TSval=837616449 TSecr=805180007"
"1008","3.562062","172.18.0.3","172.18.0.2","TCP","23240","53910  >  5000 [PSH, ACK] Seq=447580 Ack=1 Win=64256 Len=23168 TSval=805180017 TSecr=837616449"
"1009","3.562103","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=256444 Win=404992 Len=0 TSval=837616449 TSecr=805180007"
"1010","3.562104","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=289748 Win=471680 Len=0 TSval=837616449 TSecr=805180007"
"1011","3.562104","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=302780 Win=497664 Len=0 TSval=837616449 TSecr=805180007"
"1012","3.562104","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=344772 Win=581760 Len=0 TSval=837616449 TSecr=805180007"
"1013","3.562105","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=367940 Win=623360 Len=0 TSval=837616449 TSecr=805180007"
"1014","3.562105","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=411380 Win=599040 Len=0 TSval=837616449 TSecr=805180007"
"1015","3.562105","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=447580 Win=589568 Len=0 TSval=837616449 TSecr=805180007"
"1016","3.562110","172.18.0.3","172.18.0.2","TCP","27584","53910  >  5000 [PSH, ACK] Seq=470748 Ack=1 Win=64256 Len=27512 TSval=805180017 TSecr=837616449"
"1017","3.562263","172.18.0.3","172.18.0.2","TCP","57992","53910  >  5000 [PSH, ACK] Seq=498260 Ack=1 Win=64256 Len=57920 TSval=805180017 TSecr=837616449"
"1018","3.562270","172.18.0.3","172.18.0.2","TCP","7312","53910  >  5000 [PSH, ACK] Seq=556180 Ack=1 Win=64256 Len=7240 TSval=805180017 TSecr=837616449"
"1019","3.562306","172.18.0.3","172.18.0.2","TCP","65232","53910  >  5000 [PSH, ACK] Seq=563420 Ack=1 Win=64256 Len=65160 TSval=805180017 TSecr=837616449"
"1020","3.562345","172.18.0.3","172.18.0.2","RSL","65232","MultiRate CODEC MOD PERformed unknown 0xa4 unknown 0xdc unknown 0xc4 unknown 0x20 "
"1021","3.562358","172.18.0.3","172.18.0.2","TCP","65232","53910  >  5000 [PSH, ACK] Seq=693740 Ack=1 Win=64256 Len=65160 TSval=805180017 TSecr=837616449"
"1022","3.562380","172.18.0.3","172.18.0.2","TCP","65232","53910  >  5000 [PSH, ACK] Seq=758900 Ack=1 Win=64256 Len=65160 TSval=805180017 TSecr=837616449"
"1023","3.562395","172.18.0.3","172.18.0.2","TCP","65232","53910  >  5000 [PSH, ACK] Seq=824060 Ack=1 Win=64256 Len=65160 TSval=805180017 TSecr=837616449"
"1024","3.562404","172.18.0.3","172.18.0.2","TCP","21792","53910  >  5000 [PSH, ACK] Seq=889220 Ack=1 Win=64256 Len=21720 TSval=805180017 TSecr=837616449"
"1025","3.572253","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=470748 Win=669696 Len=0 TSval=837616459 TSecr=805180017"
"1026","3.572258","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=498260 Win=704000 Len=0 TSval=837616459 TSecr=805180017"
"1027","3.572329","172.18.0.3","172.18.0.2","TCP","43512","53910  >  5000 [PSH, ACK] Seq=910940 Ack=1 Win=64256 Len=43440 TSval=805180027 TSecr=837616459"
"1028","3.572360","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=556180 Win=819840 Len=0 TSval=837616459 TSecr=805180017"
"1029","3.572364","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=563420 Win=834304 Len=0 TSval=837616459 TSecr=805180017"
"1030","3.572364","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=628580 Win=964608 Len=0 TSval=837616459 TSecr=805180017"
"1031","3.572364","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=693740 Win=1094912 Len=0 TSval=837616459 TSecr=805180017"
"1032","3.572366","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=758900 Win=1217792 Len=0 TSval=837616459 TSecr=805180017"
"1033","3.572392","172.18.0.3","172.18.0.2","RSL","65232","unknown 12 unknown 0x2a "
"1034","3.572398","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=824060 Win=1167360 Len=0 TSval=837616459 TSecr=805180017"
"1035","3.572402","172.18.0.3","172.18.0.2","TCP","29256","53910  >  5000 [PSH, ACK] Seq=1019540 Ack=1 Win=64256 Len=29184 TSval=805180027 TSecr=837616459"
"1036","3.572445","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=910940 Win=1099904 Len=0 TSval=837616459 TSecr=805180017"
"1037","3.582423","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=954380 Win=1304576 Len=0 TSval=837616469 TSecr=805180027"
"1038","3.582425","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=1019540 Win=1375616 Len=0 TSval=837616469 TSecr=805180027"
"1039","3.582465","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=1 Ack=1048724 Win=1375616 Len=0 TSval=837616469 TSecr=805180027"
"1040","3.587503","172.18.0.2","172.18.0.3","TCP","161","5000  >  53910 [PSH, ACK] Seq=1 Ack=1048724 Win=1375616 Len=89 TSval=837616474 TSecr=805180027"
"1041","3.587505","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [FIN, ACK] Seq=90 Ack=1048724 Win=1375616 Len=0 TSval=837616475 TSecr=805180027"
"1042","3.587545","172.18.0.3","172.18.0.2","TCP","72","53910  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805180043 TSecr=837616474"
"1043","3.587945","172.18.0.3","172.18.0.2","TCP","72","53910  >  5000 [FIN, ACK] Seq=1048724 Ack=91 Win=64256 Len=0 TSval=805180043 TSecr=837616475"
"1044","3.597989","172.18.0.2","172.18.0.3","TCP","72","5000  >  53910 [ACK] Seq=91 Ack=1048725 Win=1375616 Len=0 TSval=837616485 TSecr=805180043"
"1045","3.907609","172.18.0.3","172.18.0.2","TCP","80","53912  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805180363 TSecr=0 WS=128"
"1046","3.917748","172.18.0.2","172.18.0.3","TCP","80","5000  >  53912 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837616805 TSecr=805180363 WS=128"
"1047","3.917810","172.18.0.3","172.18.0.2","TCP","72","53912  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805180373 TSecr=837616805"
"1048","3.917951","172.18.0.3","172.18.0.2","TCP","219","53912  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805180373 TSecr=837616805"
"1049","3.918026","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805180373 TSecr=837616805"
"1050","3.918039","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"1051","3.918044","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"1052","3.918051","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"1053","3.918055","172.18.0.3","172.18.0.2","TCP","1520","53912  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805180373 TSecr=837616805"
"1054","3.918061","172.18.0.3","172.18.0.2","TCP","1520","53912  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805180373 TSecr=837616805"
"1055","3.927972","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837616815 TSecr=805180373"
"1056","3.928019","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805180383 TSecr=837616815"
"1057","3.928055","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837616815 TSecr=805180373"
"1058","3.928056","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837616815 TSecr=805180373"
"1059","3.928056","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837616815 TSecr=805180373"
"1060","3.928056","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837616815 TSecr=805180373"
"1061","3.928060","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837616815 TSecr=805180373"
"1062","3.928101","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805180383 TSecr=837616815"
"1063","3.928104","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837616815 TSecr=805180373"
"1064","3.928104","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805180383 TSecr=837616815"
"1065","3.928117","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=2896 TSval=805180383 TSecr=837616815"
"1066","3.928119","172.18.0.3","172.18.0.2","TCP","4416","53912  >  5000 [PSH, ACK] Seq=24764 Ack=1 Win=64256 Len=4344 TSval=805180383 TSecr=837616815"
"1067","3.928136","172.18.0.3","172.18.0.2","TCP","4416","53912  >  5000 [PSH, ACK] Seq=29108 Ack=1 Win=64256 Len=4344 TSval=805180383 TSecr=837616815"
"1068","3.928154","172.18.0.3","172.18.0.2","TCP","4416","53912  >  5000 [PSH, ACK] Seq=33452 Ack=1 Win=64256 Len=4344 TSval=805180383 TSecr=837616815"
"1069","3.928161","172.18.0.3","172.18.0.2","RSL","4416","unknown 66 "
"1070","3.938080","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837616825 TSecr=805180383"
"1071","3.938143","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805180393 TSecr=837616825"
"1072","3.938176","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837616825 TSecr=805180383"
"1073","3.938177","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837616825 TSecr=805180383"
"1074","3.938177","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=24764 Win=88448 Len=0 TSval=837616825 TSecr=805180383"
"1075","3.938177","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=29108 Win=84352 Len=0 TSval=837616825 TSecr=805180383"
"1076","3.938178","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=33452 Win=83200 Len=0 TSval=837616825 TSecr=805180383"
"1077","3.938178","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=37796 Win=79232 Len=0 TSval=837616825 TSecr=805180383"
"1078","3.938178","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=42140 Win=78208 Len=0 TSval=837616825 TSecr=805180383"
"1079","3.938231","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"1080","3.938235","172.18.0.3","172.18.0.2","TCP","7312","53912  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=7240 TSval=805180393 TSecr=837616825"
"1081","3.938237","172.18.0.3","172.18.0.2","TCP","7312","53912  >  5000 [PSH, ACK] Seq=58068 Ack=1 Win=64256 Len=7240 TSval=805180393 TSecr=837616825"
"1082","3.938255","172.18.0.3","172.18.0.2","TCP","7312","53912  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=7240 TSval=805180393 TSecr=837616825"
"1083","3.938256","172.18.0.3","172.18.0.2","TCP","4416","53912  >  5000 [PSH, ACK] Seq=72548 Ack=1 Win=64256 Len=4344 TSval=805180393 TSecr=837616825"
"1084","3.938258","172.18.0.3","172.18.0.2","TCP","10208","53912  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805180393 TSecr=837616825"
"1085","3.938265","172.18.0.3","172.18.0.2","TCP","10208","53912  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=10136 TSval=805180393 TSecr=837616825"
"1086","3.938268","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805180393 TSecr=837616825"
"1087","3.948262","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837616835 TSecr=805180393"
"1088","3.948266","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=50828 Win=91904 Len=0 TSval=837616835 TSecr=805180393"
"1089","3.948267","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=58068 Win=85760 Len=0 TSval=837616835 TSecr=805180393"
"1090","3.948274","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=65308 Win=111488 Len=0 TSval=837616835 TSecr=805180393"
"1091","3.948275","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=72548 Win=125952 Len=0 TSval=837616835 TSecr=805180393"
"1092","3.948275","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=76892 Win=134656 Len=0 TSval=837616835 TSecr=805180393"
"1093","3.948275","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=87028 Win=150272 Len=0 TSval=837616835 TSecr=805180393"
"1094","3.948276","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=97164 Win=166656 Len=0 TSval=837616835 TSecr=805180393"
"1095","3.948276","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=100060 Win=163840 Len=0 TSval=837616835 TSecr=805180393"
"1096","3.948395","172.18.0.3","172.18.0.2","TCP","5864","53912  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=5792 TSval=805180403 TSecr=837616835"
"1097","3.948441","172.18.0.3","172.18.0.2","TCP","11656","53912  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=11584 TSval=805180403 TSecr=837616835"
"1098","3.948446","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=805180403 TSecr=837616835"
"1099","3.948452","172.18.0.3","172.18.0.2","TCP","18896","53912  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=18824 TSval=805180403 TSecr=837616835"
"1100","3.948492","172.18.0.3","172.18.0.2","TCP","18896","53912  >  5000 [PSH, ACK] Seq=139156 Ack=1 Win=64256 Len=18824 TSval=805180404 TSecr=837616835"
"1101","3.948503","172.18.0.3","172.18.0.2","TCP","5864","53912  >  5000 [PSH, ACK] Seq=157980 Ack=1 Win=64256 Len=5792 TSval=805180404 TSecr=837616835"
"1102","3.948520","172.18.0.3","172.18.0.2","TCP","21792","53912  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=21720 TSval=805180404 TSecr=837616835"
"1103","3.948536","172.18.0.3","172.18.0.2","TCP","21792","53912  >  5000 [PSH, ACK] Seq=185492 Ack=1 Win=64256 Len=21720 TSval=805180404 TSecr=837616835"
"1104","3.948544","172.18.0.3","172.18.0.2","TCP","2968","53912  >  5000 [PSH, ACK] Seq=207212 Ack=1 Win=64256 Len=2896 TSval=805180404 TSecr=837616835"
"1105","3.948553","172.18.0.3","172.18.0.2","RSL","5864","unknown 107 unknown 0x9f "
"1106","3.958456","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=105852 Win=178304 Len=0 TSval=837616845 TSecr=805180403"
"1107","3.958462","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=117436 Win=196480 Len=0 TSval=837616845 TSecr=805180403"
"1108","3.958462","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=120332 Win=193664 Len=0 TSval=837616845 TSecr=805180403"
"1109","3.958463","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=139156 Win=178688 Len=0 TSval=837616845 TSecr=805180403"
"1110","3.958559","172.18.0.3","172.18.0.2","OML","11656","OML "
"1111","3.958598","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=157980 Win=234240 Len=0 TSval=837616846 TSecr=805180404"
"1112","3.958599","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=163772 Win=245760 Len=0 TSval=837616846 TSecr=805180404"
"1113","3.958599","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=185492 Win=289152 Len=0 TSval=837616846 TSecr=805180404"
"1114","3.958600","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=207212 Win=332672 Len=0 TSval=837616846 TSecr=805180404"
"1115","3.958600","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=210108 Win=338432 Len=0 TSval=837616846 TSecr=805180404"
"1116","3.958600","172.18.0.2","172.18.0.3","TCP","72","5000  >  53912 [ACK] Seq=1 Ack=215900 Win=338432 Len=0 TSval=837616846 TSecr=805180404"
